"x" "y"
"1510" -102.083333333333 28.4166666666667
"1511" -99.9166666666667 19.0833333333333
"1512" -107.083333333333 27.5833333333333
"1513" -106.416666666667 25.25
"1514" -102.583333333333 29.25
"1515" -100.25 23.75
"1516" -99.0833333333333 18.5833333333333
"1517" -115.416666666667 31.0833333333333
"1518" -120.25 34.5833333333333
"1519" -99.9166666666667 22.75
"1520" -106.583333333333 27.0833333333333
"1521" -115.916666666667 31.9166666666667
"1522" -106.583333333333 27.9166666666667
"1523" -110.083333333333 31.5833333333333
"1524" -120.583333333333 35.4166666666667
"1525" -106.75 24.9166666666667
"1526" -109.416666666667 34.75
"1527" -103.25 21.75
"1528" -98.0833333333333 20.0833333333333
"1529" -96.75 18.75
"1530" -101.916666666667 28.5833333333333
"1531" -103.583333333333 21.75
"1532" -106.083333333333 28.0833333333333
"1533" -117.416666666667 34.4166666666667
"1534" -104.75 22.9166666666667
"1535" -112.583333333333 35.5833333333333
"1536" -105.25 24.9166666666667
"1537" -103.25 21.75
"1538" -115.916666666667 35.75
"1539" -119.416666666667 35.4166666666667
"1540" -98.9166666666667 23.25
"1541" -108.916666666667 31.75
"1542" -101.583333333333 30.0833333333333
"1543" -102.25 27.25
"1544" -106.75 26.0833333333333
"1545" -109.416666666667 32.9166666666667
"1546" -116.75 33.75
"1547" -111.583333333333 31.0833333333333
"1548" -103.25 31.0833333333333
"1549" -120.916666666667 35.9166666666667
"1550" -106.25 25.0833333333333
"1551" -111.25 31.25
"1552" -104.916666666667 26.25
"1553" -102.416666666667 30.75
"1554" -118.583333333333 36.0833333333333
"1555" -106.416666666667 27.9166666666667
"1556" -112.25 35.4166666666667
"1557" -117.416666666667 36.25
"1558" -101.916666666667 27.0833333333333
"1559" -116.083333333333 33.9166666666667
"1560" -100.25 29.5833333333333
"1561" -103.416666666667 24.25
"1562" -104.416666666667 27.4166666666667
"1563" -100.25 20.0833333333333
"1564" -99.9166666666667 20.9166666666667
"1565" -119.083333333333 34.4166666666667
"1566" -104.25 24.75
"1567" -120.083333333333 34.75
"1568" -111.583333333333 33.9166666666667
"1569" -99.5833333333333 26.9166666666667
"1570" -101.416666666667 23.5833333333333
"1571" -105.75 23.4166666666667
"1572" -106.916666666667 28.0833333333333
"1573" -108.583333333333 34.5833333333333
"1574" -101.583333333333 21.25
"1575" -99.0833333333333 22.5833333333333
"1576" -116.25 32.75
"1577" -116.25 33.9166666666667
"1578" -111.75 33.25
"1579" -106.916666666667 25.5833333333333
"1580" -114.916666666667 32.75
"1581" -99.4166666666667 24.4166666666667
"1582" -103.083333333333 22.5833333333333
"1583" -103.583333333333 28.0833333333333
"1584" -115.75 34.75
"1585" -116.583333333333 35.9166666666667
"1586" -100.416666666667 20.5833333333333
"1587" -102.916666666667 24.0833333333333
"1588" -110.583333333333 31.75
"1589" -101.583333333333 21.4166666666667
"1590" -111.083333333333 30.5833333333333
"1591" -120.75 36.0833333333333
"1592" -99.4166666666667 25.0833333333333
"1593" -102.583333333333 21.4166666666667
"1594" -99.4166666666667 22.0833333333333
"1595" -110.75 33.75
"1596" -109.416666666667 32.25
"1597" -109.583333333333 33.4166666666667
"1598" -105.083333333333 25.9166666666667
"1599" -115.583333333333 35.0833333333333
"1600" -100.916666666667 20.25
"1601" -103.916666666667 28.25
"1602" -115.583333333333 35.4166666666667
"1603" -105.416666666667 23.5833333333333
"1604" -109.083333333333 31.25
"1605" -106.916666666667 27.9166666666667
"1606" -105.083333333333 26.75
"1607" -106.583333333333 25.5833333333333
"1608" -105.25 30.25
"1609" -97.0833333333333 19.25
"1610" -107.916666666667 33.75
"1611" -100.083333333333 19.75
"1612" -101.25 29.0833333333333
"1613" -103.416666666667 30.9166666666667
"1614" -103.583333333333 28.9166666666667
"1615" -113.75 35.0833333333333
"1616" -102.416666666667 26.4166666666667
"1617" -103.416666666667 23.75
"1618" -106.916666666667 26.0833333333333
"1619" -99.25 24.9166666666667
"1620" -97.25 20.5833333333333
"1621" -98.9166666666667 25.9166666666667
"1622" -103.583333333333 30.4166666666667
"1623" -113.25 31.75
"1624" -106.916666666667 32.4166666666667
"1625" -102.25 26.0833333333333
"1626" -110.75 31.5833333333333
"1627" -109.083333333333 31.4166666666667
"1628" -108.916666666667 30.75
"1629" -109.75 33.4166666666667
"1630" -108.916666666667 31.75
"1631" -101.083333333333 24.0833333333333
"1632" -111.25 31.0833333333333
"1633" -115.583333333333 32.25
"1634" -101.25 29.4166666666667
"1635" -114.916666666667 34.5833333333333
"1636" -102.916666666667 23.5833333333333
"1637" -101.25 26.0833333333333
"1638" -100.916666666667 29.4166666666667
"1639" -102.583333333333 20.5833333333333
"1640" -105.416666666667 23.4166666666667
"1641" -116.083333333333 31.9166666666667
"1642" -112.75 32.4166666666667
"1643" -100.916666666667 26.5833333333333
"1644" -103.416666666667 24.5833333333333
"1645" -102.583333333333 24.4166666666667
"1646" -110.583333333333 31.9166666666667
"1647" -109.25 33.4166666666667
"1648" -104.25 28.9166666666667
"1649" -112.416666666667 34.5833333333333
"1650" -113.75 34.0833333333333
"1651" -110.583333333333 30.75
"1652" -120.083333333333 35.4166666666667
"1653" -111.75 34.0833333333333
"1654" -110.916666666667 33.75
"1655" -104.916666666667 28.0833333333333
"1656" -116.416666666667 33.0833333333333
"1657" -110.416666666667 30.4166666666667
"1658" -110.416666666667 34.4166666666667
"1659" -113.916666666667 33.9166666666667
"1660" -108.416666666667 31.9166666666667
"1661" -112.916666666667 33.9166666666667
"1662" -116.583333333333 34.0833333333333
"1663" -99.25 24.5833333333333
"1664" -98.4166666666667 19.5833333333333
"1665" -104.25 24.75
"1666" -98.75 18.5833333333333
"1667" -104.25 28.25
"1668" -115.25 31.75
"1669" -97.9166666666667 18.25
"1670" -98.25 20.25
"1671" -106.583333333333 24.9166666666667
"1672" -114.75 33.5833333333333
"1673" -109.916666666667 33.5833333333333
"1674" -113.25 34.9166666666667
"1675" -110.416666666667 32.4166666666667
"1676" -111.75 35.0833333333333
"1677" -109.083333333333 34.0833333333333
"1678" -100.083333333333 26.5833333333333
"1679" -109.75 34.25
"1680" -105.916666666667 24.25
"1681" -111.916666666667 32.0833333333333
"1682" -106.583333333333 26.4166666666667
"1683" -98.75 18.75
"1684" -103.916666666667 27.9166666666667
"1685" -119.75 36.5833333333333
"1686" -103.083333333333 30.9166666666667
"1687" -114.75 33.0833333333333
"1688" -111.583333333333 34.75
"1689" -100.25 24.0833333333333
"1690" -113.25 35.0833333333333
"1691" -116.583333333333 31.4166666666667
"1692" -100.75 19.0833333333333
"1693" -112.25 33.4166666666667
"1694" -103.75 21.75
"1695" -102.416666666667 25.4166666666667
"1696" -100.75 22.25
"1697" -102.916666666667 23.25
"1698" -106.083333333333 24.0833333333333
"1699" -121.25 36.4166666666667
"1700" -106.916666666667 28.75
"1701" -102.583333333333 21.4166666666667
"1702" -114.416666666667 32.75
"1703" -96.5833333333333 19.25
"1704" -116.416666666667 32.25
"1705" -100.083333333333 20.4166666666667
"1706" -103.416666666667 25.25
"1707" -106.083333333333 23.75
"1708" -119.916666666667 35.75
"1709" -99.75 25.0833333333333
"1710" -99.25 23.75
"1711" -104.416666666667 28.4166666666667
"1712" -109.083333333333 32.25
"1713" -114.25 34.75
"1714" -99.9166666666667 24.4166666666667
"1715" -103.416666666667 22.5833333333333
"1716" -104.083333333333 28.4166666666667
"1717" -101.916666666667 28.4166666666667
"1718" -102.416666666667 19.75
"1719" -103.583333333333 22.0833333333333
"1720" -105.916666666667 29.9166666666667
"1721" -115.25 31.25
"1722" -98.0833333333333 18.4166666666667
"1723" -110.583333333333 35.4166666666667
"1724" -108.75 32.4166666666667
"1725" -109.416666666667 32.9166666666667
"1726" -100.416666666667 22.5833333333333
"1727" -113.583333333333 31.5833333333333
"1728" -106.583333333333 27.5833333333333
"1729" -114.25 33.9166666666667
"1730" -99.5833333333333 22.25
"1731" -112.25 31.0833333333333
"1732" -103.083333333333 26.0833333333333
"1733" -115.916666666667 35.4166666666667
"1734" -105.416666666667 27.9166666666667
"1735" -101.916666666667 28.0833333333333
"1736" -97.4166666666667 19.5833333333333
"1737" -98.4166666666667 20.0833333333333
"1738" -111.083333333333 32.25
"1739" -105.25 23.9166666666667
"1740" -114.083333333333 35.5833333333333
"1741" -100.916666666667 30.4166666666667
"1742" -98.0833333333333 20.9166666666667
"1743" -102.416666666667 21.25
"1744" -104.25 25.9166666666667
"1745" -101.583333333333 26.75
"1746" -101.75 22.25
"1747" -100.083333333333 22.75
"1748" -97.75 17.0833333333333
"1749" -110.083333333333 34.25
"1750" -112.416666666667 33.25
"1751" -102.75 24.5833333333333
"1752" -111.25 32.0833333333333
"1753" -103.416666666667 22.9166666666667
"1754" -111.25 31.9166666666667
"1755" -106.583333333333 28.4166666666667
"1756" -116.416666666667 32.4166666666667
"1757" -97.4166666666667 19.25
"1758" -118.916666666667 35.25
"1759" -115.416666666667 33.0833333333333
"1760" -99.9166666666667 25.75
"1761" -98.4166666666667 20.9166666666667
"1762" -106.25 29.25
"1763" -102.25 24.0833333333333
"1764" -97.25 18.75
"1765" -113.916666666667 32.75
"1766" -111.083333333333 34.75
"1767" -115.083333333333 33.0833333333333
"1768" -101.583333333333 26.9166666666667
"1769" -118.416666666667 33.9166666666667
"1770" -115.583333333333 31.4166666666667
"1771" -104.25 24.75
"1772" -100.416666666667 23.0833333333333
"1773" -115.75 34.75
"1774" -104.416666666667 29.5833333333333
"1775" -102.083333333333 23.4166666666667
"1776" -112.083333333333 32.9166666666667
"1777" -106.083333333333 27.75
"1778" -102.083333333333 28.4166666666667
"1779" -118.583333333333 32.9166666666667
"1780" -101.416666666667 26.9166666666667
"1781" -105.083333333333 23.25
"1782" -102.416666666667 20.0833333333333
"1783" -106.083333333333 23.25
"1784" -109.583333333333 33.9166666666667
"1785" -100.25 25.75
"1786" -96.75 18.75
"1787" -113.25 33.0833333333333
"1788" -115.25 31.0833333333333
"1789" -100.583333333333 20.9166666666667
"1790" -100.583333333333 27.25
"1791" -111.416666666667 35.0833333333333
"1792" -103.25 28.25
"1793" -111.583333333333 32.9166666666667
"1794" -100.416666666667 27.0833333333333
"1795" -100.416666666667 21.75
"1796" -103.75 28.0833333333333
"1797" -106.416666666667 27.0833333333333
"1798" -101.75 19.5833333333333
"1799" -103.416666666667 29.75
"1800" -98.0833333333333 17.4166666666667
"1801" -110.75 34.5833333333333
"1802" -102.416666666667 21.4166666666667
"1803" -120.75 36.0833333333333
"1804" -105.416666666667 26.9166666666667
"1805" -117.416666666667 34.0833333333333
"1806" -101.75 29.25
"1807" -97.4166666666667 20.25
"1808" -103.75 23.75
"1809" -102.25 29.9166666666667
"1810" -102.25 26.25
"1811" -104.25 22.0833333333333
"1812" -101.083333333333 24.75
"1813" -108.75 33.5833333333333
"1814" -98.5833333333333 18.0833333333333
"1815" -102.25 25.25
"1816" -103.583333333333 26.75
"1817" -102.083333333333 21.25
"1818" -100.75 20.5833333333333
"1819" -103.75 24.0833333333333
"1820" -108.583333333333 33.5833333333333
"1821" -100.583333333333 28.5833333333333
"1822" -111.25 30.75
"1823" -100.75 29.75
"1824" -103.583333333333 26.0833333333333
"1825" -111.25 31.5833333333333
"1826" -105.75 24.75
"1827" -104.416666666667 22.9166666666667
"1828" -97.5833333333333 20.25
"1829" -111.25 34.9166666666667
"1830" -117.25 35.9166666666667
"1831" -99.25 19.0833333333333
"1832" -103.75 27.25
"1833" -100.916666666667 22.75
"1834" -111.25 35.9166666666667
"1835" -103.083333333333 22.9166666666667
"1836" -114.75 35.25
"1837" -103.416666666667 21.75
"1838" -104.083333333333 27.5833333333333
"1839" -120.916666666667 35.5833333333333
"1840" -101.416666666667 21.5833333333333
"1841" -114.916666666667 34.25
"1842" -99.4166666666667 26.4166666666667
"1843" -97.0833333333333 19.0833333333333
"1844" -101.25 27.5833333333333
"1845" -104.083333333333 24.0833333333333
"1846" -103.25 23.75
"1847" -100.583333333333 29.25
"1848" -106.25 23.4166666666667
"1849" -102.916666666667 23.75
"1850" -111.25 34.4166666666667
"1851" -117.583333333333 33.9166666666667
"1852" -100.25 25.0833333333333
"1853" -102.75 19.9166666666667
"1854" -105.916666666667 27.25
"1855" -101.25 21.75
"1856" -101.583333333333 19.9166666666667
"1857" -113.416666666667 34.9166666666667
"1858" -114.916666666667 34.5833333333333
"1859" -113.416666666667 33.5833333333333
"1860" -113.083333333333 33.75
"1861" -112.416666666667 31.0833333333333
"1862" -104.25 24.4166666666667
"1863" -116.25 33.75
"1864" -105.416666666667 25.5833333333333
"1865" -116.916666666667 35.9166666666667
"1866" -113.916666666667 35.0833333333333
"1867" -101.75 29.5833333333333
"1868" -103.416666666667 23.25
"1869" -102.083333333333 25.4166666666667
"1870" -112.916666666667 34.0833333333333
"1871" -104.25 23.0833333333333
"1872" -113.916666666667 33.9166666666667
"1873" -115.25 31.25
"1874" -117.583333333333 35.0833333333333
"1875" -121.25 35.5833333333333
"1876" -101.916666666667 22.4166666666667
"1877" -98.4166666666667 20.25
"1878" -104.583333333333 29.75
"1879" -99.75 23.5833333333333
"1880" -96.9166666666667 18.4166666666667
"1881" -101.75 26.75
"1882" -100.583333333333 27.0833333333333
"1883" -106.25 25.75
"1884" -99.25 19.9166666666667
"1885" -98.9166666666667 21.5833333333333
"1886" -100.916666666667 25.5833333333333
"1887" -97.4166666666667 17.9166666666667
"1888" -109.583333333333 34.4166666666667
"1889" -99.9166666666667 22.75
"1890" -101.25 23.9166666666667
"1891" -102.083333333333 25.5833333333333
"1892" -103.416666666667 23.5833333333333
"1893" -104.083333333333 23.9166666666667
"1894" -99.4166666666667 23.5833333333333
"1895" -113.75 32.5833333333333
"1896" -100.75 25.25
"1897" -101.25 21.25
"1898" -97.9166666666667 18.0833333333333
"1899" -105.916666666667 29.4166666666667
"1900" -110.083333333333 33.0833333333333
"1901" -108.583333333333 34.0833333333333
"1902" -104.416666666667 23.5833333333333
"1903" -108.416666666667 34.5833333333333
"1904" -116.583333333333 33.9166666666667
"1905" -111.25 31.75
"1906" -112.416666666667 31.75
"1907" -111.75 34.25
"1908" -116.25 33.25
"1909" -103.083333333333 26.4166666666667
"1910" -99.5833333333333 21.5833333333333
"1911" -101.75 25.9166666666667
"1912" -105.25 27.5833333333333
"1913" -118.25 36.4166666666667
"1914" -111.416666666667 32.75
"1915" -100.916666666667 25.9166666666667
"1916" -112.416666666667 31.5833333333333
"1917" -118.083333333333 35.4166666666667
"1918" -115.583333333333 35.25
"1919" -108.416666666667 33.5833333333333
"1920" -99.4166666666667 21.25
"1921" -101.25 22.4166666666667
"1922" -101.083333333333 25.9166666666667
"1923" -105.25 29.4166666666667
"1924" -108.916666666667 30.9166666666667
"1925" -103.75 25.0833333333333
"1926" -96.4166666666667 19.75
"1927" -101.916666666667 21.9166666666667
"1928" -99.5833333333333 23.9166666666667
"1929" -99.4166666666667 25.4166666666667
"1930" -100.75 22.75
"1931" -117.583333333333 33.75
"1932" -105.75 26.25
"1933" -103.083333333333 23.25
"1934" -115.75 32.0833333333333
"1935" -105.25 30.25
"1936" -102.416666666667 25.75
"1937" -114.416666666667 33.0833333333333
"1938" -107.25 32.4166666666667
"1939" -104.083333333333 29.4166666666667
"1940" -104.25 22.9166666666667
"1941" -101.416666666667 30.0833333333333
"1942" -99.4166666666667 25.25
"1943" -116.083333333333 32.5833333333333
"1944" -110.416666666667 35.25
"1945" -98.25 18.0833333333333
"1946" -104.416666666667 24.4166666666667
"1947" -112.25 34.75
"1948" -99.5833333333333 23.9166666666667
"1949" -115.916666666667 32.75
"1950" -117.916666666667 35.25
"1951" -102.25 28.9166666666667
"1952" -114.416666666667 32.4166666666667
"1953" -104.75 24.9166666666667
"1954" -113.75 32.9166666666667
"1955" -111.25 30.5833333333333
"1956" -109.083333333333 32.5833333333333
"1957" -99.75 19.25
"1958" -119.25 36.0833333333333
"1959" -99.9166666666667 19.9166666666667
"1960" -102.083333333333 23.0833333333333
"1961" -105.583333333333 25.75
"1962" -112.583333333333 33.0833333333333
"1963" -110.25 32.9166666666667
"1964" -102.75 25.9166666666667
"1965" -102.083333333333 26.9166666666667
"1966" -112.25 34.9166666666667
"1967" -118.583333333333 33.4166666666667
"1968" -110.25 34.25
"1969" -101.25 30.0833333333333
"1970" -104.25 21.75
"1971" -110.583333333333 31.4166666666667
"1972" -98.9166666666667 21.5833333333333
"1973" -104.916666666667 26.4166666666667
"1974" -115.083333333333 31.0833333333333
"1975" -112.25 33.25
"1976" -120.416666666667 35.5833333333333
"1977" -103.916666666667 25.0833333333333
"1978" -97.5833333333333 19.9166666666667
"1979" -100.416666666667 18.9166666666667
"1980" -108.916666666667 32.25
"1981" -103.583333333333 23.9166666666667
"1982" -103.083333333333 23.25
"1983" -114.75 33.9166666666667
"1984" -100.75 22.9166666666667
"1985" -105.083333333333 28.25
"1986" -103.75 23.5833333333333
"1987" -104.083333333333 28.0833333333333
"1988" -109.25 33.75
"1989" -112.25 33.9166666666667
"1990" -108.416666666667 31.9166666666667
"1991" -102.916666666667 22.4166666666667
"1992" -109.583333333333 33.5833333333333
"1993" -100.416666666667 19.5833333333333
"1994" -99.25 20.0833333333333
"1995" -100.916666666667 28.0833333333333
"1996" -104.916666666667 23.9166666666667
"1997" -114.25 32.4166666666667
"1998" -112.583333333333 34.75
"1999" -101.916666666667 20.4166666666667
"2000" -102.416666666667 20.5833333333333
"2001" -112.75 35.25
"2002" -101.583333333333 29.9166666666667
"2003" -106.083333333333 23.9166666666667
"2004" -101.583333333333 27.25
"2005" -108.916666666667 33.75
"2006" -110.25 31.25
"2007" -99.9166666666667 22.0833333333333
"2008" -101.25 20.0833333333333
"2009" -109.916666666667 32.25
"2010" -116.416666666667 33.9166666666667
"2011" -102.25 21.4166666666667
"2012" -102.416666666667 22.5833333333333
"2013" -116.25 32.75
"2014" -104.75 28.4166666666667
"2015" -99.9166666666667 20.4166666666667
"2016" -105.083333333333 26.25
"2017" -98.75 20.9166666666667
"2018" -107.416666666667 32.9166666666667
"2019" -103.083333333333 28.75
"2020" -112.416666666667 35.5833333333333
"2021" -101.75 27.9166666666667
"2022" -104.25 27.0833333333333
"2023" -116.25 32.4166666666667
"2024" -117.583333333333 34.5833333333333
"2025" -116.25 31.5833333333333
"2026" -115.916666666667 34.25
"2027" -103.916666666667 24.4166666666667
"2028" -110.083333333333 32.25
"2029" -101.083333333333 30.0833333333333
"2030" -99.75 20.25
"2031" -119.25 36.0833333333333
"2032" -102.25 27.25
"2033" -114.916666666667 35.75
"2034" -99.5833333333333 23.0833333333333
"2035" -101.25 27.5833333333333
"2036" -111.416666666667 31.4166666666667
"2037" -112.416666666667 33.5833333333333
"2038" -99.5833333333333 20.25
"2039" -99.25 25.4166666666667
"2040" -105.583333333333 24.4166666666667
"2041" -105.083333333333 30.4166666666667
"2042" -108.75 32.25
"2043" -98.0833333333333 20.4166666666667
"2044" -106.083333333333 26.5833333333333
"2045" -104.416666666667 25.25
"2046" -106.583333333333 25.75
"2047" -99.25 18.9166666666667
"2048" -101.416666666667 23.75
"2049" -115.416666666667 31.9166666666667
"2050" -97.5833333333333 18.25
"2051" -110.083333333333 33.0833333333333
"2052" -120.916666666667 35.9166666666667
"2053" -104.916666666667 25.0833333333333
"2054" -96.5833333333333 19.75
"2055" -117.75 35.75
"2056" -102.916666666667 29.5833333333333
"2057" -111.25 31.25
"2058" -100.25 26.4166666666667
"2059" -119.583333333333 34.5833333333333
"2060" -103.916666666667 21.75
"2061" -97.0833333333333 19.4166666666667
"2062" -113.25 34.75
"2063" -118.083333333333 36.0833333333333
"2064" -119.25 35.75
"2065" -101.416666666667 23.0833333333333
"2066" -118.083333333333 34.75
"2067" -120.083333333333 34.4166666666667
"2068" -105.916666666667 26.75
"2069" -99.25 21.25
"2070" -100.916666666667 25.25
"2071" -111.916666666667 35.9166666666667
"2072" -115.25 32.5833333333333
"2073" -116.083333333333 31.0833333333333
"2074" -99.75 20.9166666666667
"2075" -110.916666666667 32.4166666666667
"2076" -120.25 34.5833333333333
"2077" -108.583333333333 31.9166666666667
"2078" -101.416666666667 21.5833333333333
"2079" -115.25 32.25
"2080" -113.083333333333 32.5833333333333
"2081" -106.583333333333 28.4166666666667
"2082" -103.75 24.25
"2083" -113.583333333333 35.25
"2084" -102.75 24.9166666666667
"2085" -115.916666666667 31.5833333333333
"2086" -108.583333333333 34.75
"2087" -107.25 32.75
"2088" -116.25 33.75
"2089" -118.25 36.0833333333333
"2090" -116.583333333333 31.5833333333333
"2091" -100.416666666667 28.75
"2092" -111.916666666667 31.5833333333333
"2093" -113.583333333333 33.5833333333333
"2094" -111.25 35.75
"2095" -101.083333333333 29.75
"2096" -114.416666666667 32.5833333333333
"2097" -104.583333333333 24.4166666666667
"2098" -120.583333333333 36.5833333333333
"2099" -105.75 23.9166666666667
"2100" -99.4166666666667 26.25
"2101" -103.25 30.75
"2102" -100.583333333333 25.5833333333333
"2103" -99.25 20.75
"2104" -117.75 34.25
"2105" -102.583333333333 30.5833333333333
"2106" -118.083333333333 33.9166666666667
"2107" -118.75 34.9166666666667
"2108" -104.916666666667 25.4166666666667
"2109" -111.916666666667 33.75
"2110" -105.416666666667 24.4166666666667
"2111" -103.583333333333 22.5833333333333
"2112" -106.25 25.25
"2113" -110.916666666667 32.0833333333333
"2114" -102.25 19.75
"2115" -99.5833333333333 23.9166666666667
"2116" -100.75 24.4166666666667
"2117" -113.583333333333 32.4166666666667
"2118" -103.25 30.9166666666667
"2119" -107.083333333333 27.5833333333333
"2120" -106.083333333333 26.0833333333333
"2121" -100.083333333333 28.5833333333333
"2122" -104.416666666667 25.75
"2123" -113.25 32.5833333333333
"2124" -116.416666666667 34.9166666666667
"2125" -106.916666666667 28.0833333333333
"2126" -100.25 29.75
"2127" -100.416666666667 22.5833333333333
"2128" -103.916666666667 30.9166666666667
"2129" -114.083333333333 34.5833333333333
"2130" -102.25 25.5833333333333
"2131" -102.25 23.75
"2132" -103.583333333333 28.5833333333333
"2133" -101.75 25.4166666666667
"2134" -104.916666666667 27.75
"2135" -116.083333333333 33.25
"2136" -118.416666666667 36.0833333333333
"2137" -112.083333333333 35.25
"2138" -115.25 35.25
"2139" -104.083333333333 24.4166666666667
"2140" -103.416666666667 27.4166666666667
"2141" -100.916666666667 28.9166666666667
"2142" -102.25 28.75
"2143" -120.583333333333 36.5833333333333
"2144" -113.083333333333 33.0833333333333
"2145" -109.583333333333 32.25
"2146" -100.583333333333 19.5833333333333
"2147" -103.75 22.4166666666667
"2148" -115.583333333333 33.0833333333333
"2149" -104.583333333333 23.75
"2150" -106.583333333333 24.5833333333333
"2151" -100.083333333333 25.9166666666667
"2152" -100.25 28.0833333333333
"2153" -109.25 32.4166666666667
"2154" -105.916666666667 28.0833333333333
"2155" -108.916666666667 34.25
"2156" -97.5833333333333 18.0833333333333
"2157" -102.583333333333 28.75
"2158" -99.25 23.5833333333333
"2159" -114.75 35.4166666666667
"2160" -105.916666666667 26.4166666666667
"2161" -104.416666666667 23.5833333333333
"2162" -101.75 29.9166666666667
"2163" -102.75 25.5833333333333
"2164" -120.083333333333 35.9166666666667
"2165" -116.916666666667 34.0833333333333
"2166" -107.083333333333 27.5833333333333
"2167" -104.083333333333 28.4166666666667
"2168" -100.083333333333 23.25
"2169" -99.0833333333333 18.75
"2170" -114.25 34.5833333333333
"2171" -97.25 18.25
"2172" -109.75 31.4166666666667
"2173" -98.5833333333333 18.5833333333333
"2174" -101.916666666667 26.0833333333333
"2175" -107.583333333333 33.75
"2176" -102.416666666667 29.75
"2177" -114.083333333333 32.25
"2178" -116.416666666667 35.0833333333333
"2179" -108.25 32.25
"2180" -110.25 31.5833333333333
"2181" -104.083333333333 24.9166666666667
"2182" -99.5833333333333 21.4166666666667
"2183" -99.25 18.75
"2184" -113.583333333333 32.9166666666667
"2185" -104.083333333333 25.9166666666667
"2186" -108.083333333333 32.9166666666667
"2187" -105.416666666667 26.0833333333333
"2188" -104.916666666667 25.75
"2189" -118.75 35.5833333333333
"2190" -111.416666666667 35.4166666666667
"2191" -103.416666666667 21.75
"2192" -99.9166666666667 20.25
"2193" -102.75 19.5833333333333
"2194" -117.75 34.25
"2195" -104.083333333333 24.25
"2196" -105.083333333333 25.0833333333333
"2197" -108.916666666667 34.9166666666667
"2198" -107.583333333333 33.75
"2199" -107.416666666667 32.9166666666667
"2200" -112.083333333333 34.25
"2201" -103.75 27.4166666666667
"2202" -98.9166666666667 18.5833333333333
"2203" -96.75 19.0833333333333
"2204" -98.25 19.9166666666667
"2205" -101.416666666667 27.5833333333333
"2206" -102.25 24.0833333333333
"2207" -115.583333333333 32.75
"2208" -120.083333333333 35.9166666666667
"2209" -108.25 32.5833333333333
"2210" -102.416666666667 26.5833333333333
"2211" -100.75 24.25
"2212" -103.75 20.5833333333333
"2213" -105.416666666667 23.25
"2214" -100.083333333333 20.5833333333333
"2215" -104.75 30.25
"2216" -104.083333333333 22.5833333333333
"2217" -101.25 25.5833333333333
"2218" -101.416666666667 19.75
"2219" -101.083333333333 26.0833333333333
"2220" -115.25 34.5833333333333
"2221" -101.583333333333 21.0833333333333
"2222" -101.75 25.5833333333333
"2223" -99.75 19.25
"2224" -116.75 33.9166666666667
"2225" -99.9166666666667 20.0833333333333
"2226" -99.75 19.4166666666667
"2227" -100.916666666667 19.9166666666667
"2228" -101.416666666667 20.9166666666667
"2229" -102.083333333333 25.75
"2230" -118.916666666667 35.5833333333333
"2231" -117.25 32.4166666666667
"2232" -105.75 25.0833333333333
"2233" -103.75 21.75
"2234" -102.75 20.9166666666667
"2235" -98.0833333333333 20.0833333333333
"2236" -99.5833333333333 21.5833333333333
"2237" -99.9166666666667 22.5833333333333
"2238" -113.083333333333 32.5833333333333
"2239" -103.916666666667 24.9166666666667
"2240" -106.25 26.9166666666667
"2241" -100.416666666667 20.25
"2242" -106.416666666667 28.0833333333333
"2243" -108.416666666667 32.4166666666667
"2244" -100.75 20.0833333333333
"2245" -104.916666666667 29.5833333333333
"2246" -100.75 23.75
"2247" -101.75 28.9166666666667
"2248" -99.75 23.5833333333333
"2249" -101.25 27.4166666666667
"2250" -98.25 18.9166666666667
"2251" -97.0833333333333 20.0833333333333
"2252" -103.083333333333 31.0833333333333
"2253" -96.4166666666667 18.0833333333333
"2254" -103.416666666667 23.9166666666667
"2255" -101.083333333333 24.0833333333333
"2256" -99.9166666666667 25.9166666666667
"2257" -103.916666666667 30.75
"2258" -98.9166666666667 18.5833333333333
"2259" -105.25 28.0833333333333
"2260" -112.25 35.4166666666667
"2261" -101.916666666667 23.0833333333333
"2262" -103.25 29.4166666666667
"2263" -97.9166666666667 19.0833333333333
"2264" -103.916666666667 29.4166666666667
"2265" -101.583333333333 22.0833333333333
"2266" -104.916666666667 25.0833333333333
"2267" -102.583333333333 30.75
"2268" -99.5833333333333 23.9166666666667
"2269" -110.583333333333 34.5833333333333
"2270" -119.083333333333 35.75
"2271" -103.75 30.9166666666667
"2272" -102.583333333333 22.25
"2273" -101.583333333333 28.0833333333333
"2274" -103.25 23.5833333333333
"2275" -103.416666666667 20.5833333333333
"2276" -104.416666666667 27.9166666666667
"2277" -106.583333333333 26.0833333333333
"2278" -102.083333333333 19.75
"2279" -102.916666666667 27.0833333333333
"2280" -105.25 24.0833333333333
"2281" -105.083333333333 25.25
"2282" -108.25 34.4166666666667
"2283" -106.916666666667 26.4166666666667
"2284" -117.416666666667 33.5833333333333
"2285" -113.916666666667 34.4166666666667
"2286" -105.083333333333 30.9166666666667
"2287" -102.583333333333 22.4166666666667
"2288" -114.25 32.5833333333333
"2289" -98.0833333333333 20.5833333333333
"2290" -100.583333333333 22.0833333333333
"2291" -105.083333333333 28.4166666666667
"2292" -100.916666666667 27.4166666666667
"2293" -103.083333333333 30.5833333333333
