"x" "y"
"13753" -108.75 28.9166666666667
"13754" -105.416666666667 33.0833333333333
"13755" -109.583333333333 34.4166666666667
"13756" -105.75 36.5833333333333
"13757" -107.75 32.4166666666667
"13758" -100.583333333333 32.75
"13759" -110.083333333333 32.25
"13760" -121.583333333333 36.75
"13761" -106.583333333333 29.75
"13762" -112.75 37.9166666666667
"13763" -101.083333333333 27.4166666666667
"13764" -72.0833333333333 40.9166666666667
"13765" -105.583333333333 36.0833333333333
"13766" -96.4166666666667 15.9166666666667
"13767" -123.25 42.25
"13768" -103.416666666667 31.9166666666667
"13769" -115.083333333333 29.9166666666667
"13770" -116.083333333333 30.75
"13771" -112.416666666667 36.4166666666667
"13772" -98.75 32.0833333333333
"13773" -96.75 17.4166666666667
"13774" -106.25 32.4166666666667
"13775" -124.25 40.25
"13776" -97.9166666666667 25.25
"13777" -119.25 37.4166666666667
"13778" -92.75 47.4166666666667
"13779" -106.583333333333 30.5833333333333
"13780" -116.75 37.0833333333333
"13781" -106.25 22.9166666666667
"13782" -123.583333333333 48.4166666666667
"13783" -113.75 34.75
"13784" -109.916666666667 34.5833333333333
"13785" -99.9166666666667 32.75
"13786" -111.75 28.4166666666667
"13787" -103.583333333333 30.9166666666667
"13788" -95.75 17.75
"13789" -100.416666666667 29.25
"13790" -87.9166666666667 42.4166666666667
"13791" -119.75 35.75
"13792" -98.5833333333333 29.75
"13793" -106.916666666667 33.9166666666667
"13794" -107.25 32.4166666666667
"13795" -111.75 29.0833333333333
"13796" -106.916666666667 24.0833333333333
"13797" -122.083333333333 39.0833333333333
"13798" -92.4166666666667 47.0833333333333
"13799" -105.916666666667 27.9166666666667
"13800" -120.583333333333 39.4166666666667
"13801" -109.75 28.25
"13802" -88.25 42.5833333333333
"13803" -120.083333333333 35.4166666666667
"13804" -117.583333333333 35.75
"13805" -121.416666666667 40.9166666666667
"13806" -98.75 31.25
"13807" -100.083333333333 34.0833333333333
"13808" -105.416666666667 33.0833333333333
"13809" -105.25 30.0833333333333
"13810" -99.0833333333333 29.75
"13811" -100.083333333333 29.4166666666667
"13812" -117.916666666667 37.4166666666667
"13813" -109.916666666667 32.75
"13814" -107.916666666667 29.9166666666667
"13815" -91.75 46.4166666666667
"13816" -106.25 36.5833333333333
"13817" -108.583333333333 51.5833333333333
"13818" -106.416666666667 35.4166666666667
"13819" -109.416666666667 26.75
"13820" -114.583333333333 29.4166666666667
"13821" -100.583333333333 27.5833333333333
"13822" -99.4166666666667 30.9166666666667
"13823" -107.583333333333 33.25
"13824" -112.083333333333 30.5833333333333
"13825" -106.583333333333 29.75
"13826" -115.25 32.5833333333333
"13827" -79.25 43.0833333333333
"13828" -81.5833333333333 28.0833333333333
"13829" -112.416666666667 35.4166666666667
"13830" -97.4166666666667 25.5833333333333
"13831" -92.25 47.75
"13832" -100.083333333333 30.0833333333333
"13833" -105.25 30.5833333333333
"13834" -101.416666666667 28.25
"13835" -106.416666666667 26.0833333333333
"13836" -112.75 28.5833333333333
"13837" -113.416666666667 27.4166666666667
"13838" -111.416666666667 29.4166666666667
"13839" -97.0833333333333 17.0833333333333
"13840" -108.25 25.5833333333333
"13841" -108.416666666667 28.75
"13842" -107.416666666667 28.75
"13843" -110.75 37.5833333333333
"13844" -91.4166666666667 46.25
"13845" -117.583333333333 38.4166666666667
"13846" -119.583333333333 35.5833333333333
"13847" -109.083333333333 27.9166666666667
"13848" -112.916666666667 34.9166666666667
"13849" -121.916666666667 40.4166666666667
"13850" -118.083333333333 33.75
"13851" -117.916666666667 36.5833333333333
"13852" -123.583333333333 42.0833333333333
"13853" -114.25 29.5833333333333
"13854" -108.75 31.4166666666667
"13855" -104.083333333333 29.75
"13856" -113.416666666667 35.0833333333333
"13857" -101.083333333333 30.0833333333333
"13858" -99.9166666666667 32.4166666666667
"13859" -109.583333333333 27.0833333333333
"13860" -106.416666666667 33.0833333333333
"13861" -99.25 33.5833333333333
"13862" -101.083333333333 32.0833333333333
"13863" -111.416666666667 34.9166666666667
"13864" -108.583333333333 32.0833333333333
"13865" -109.083333333333 32.0833333333333
"13866" -105.416666666667 25.9166666666667
"13867" -96.75 18.0833333333333
"13868" -100.75 29.4166666666667
"13869" -106.083333333333 39.5833333333333
"13870" -105.583333333333 25.9166666666667
"13871" -116.916666666667 31.9166666666667
"13872" -110.75 25.5833333333333
"13873" -124.416666666667 40.4166666666667
"13874" -117.083333333333 36.0833333333333
"13875" -92.75 46.5833333333333
"13876" -116.083333333333 37.75
"13877" -103.083333333333 23.25
"13878" -98.0833333333333 26.5833333333333
"13879" -96.5833333333333 18.5833333333333
"13880" -106.916666666667 33.75
"13881" -106.583333333333 29.75
"13882" -99.4166666666667 30.75
"13883" -101.25 32.0833333333333
"13884" -112.75 35.9166666666667
"13885" -113.916666666667 29.0833333333333
"13886" -111.75 32.4166666666667
"13887" -106.916666666667 32.75
"13888" -108.916666666667 28.0833333333333
"13889" -99.75 29.0833333333333
"13890" -105.583333333333 27.5833333333333
"13891" -118.083333333333 34.0833333333333
"13892" -104.583333333333 32.5833333333333
"13893" -98.75 29.25
"13894" -113.416666666667 32.5833333333333
"13895" -115.916666666667 30.75
"13896" -108.083333333333 32.0833333333333
"13897" -88.0833333333333 43.4166666666667
"13898" -109.916666666667 28.25
"13899" -114.416666666667 36.5833333333333
"13900" -107.083333333333 51.0833333333333
"13901" -97.9166666666667 30.25
"13902" -106.75 27.5833333333333
"13903" -103.916666666667 33.4166666666667
"13904" -98.25 18.75
"13905" -115.083333333333 36.75
"13906" -108.25 25.25
"13907" -116.416666666667 31.25
"13908" -122.416666666667 37.75
"13909" -81.5833333333333 27.5833333333333
"13910" -99.75 33.25
"13911" -96.9166666666667 31.4166666666667
"13912" -119.25 42.75
"13913" -116.25 33.75
"13914" -122.583333333333 41.25
"13915" -99.4166666666667 28.25
"13916" -101.083333333333 27.25
"13917" -117.25 34.9166666666667
"13918" -100.583333333333 28.9166666666667
"13919" -115.916666666667 30.4166666666667
"13920" -112.416666666667 30.9166666666667
"13921" -99.25 29.25
"13922" -92.5833333333333 46.25
"13923" -116.416666666667 34.25
"13924" -99.75 32.0833333333333
"13925" -105.75 29.0833333333333
"13926" -107.416666666667 31.5833333333333
"13927" -98.0833333333333 28.75
"13928" -121.916666666667 42.4166666666667
"13929" -109.75 23.9166666666667
"13930" -121.083333333333 39.25
"13931" -120.416666666667 35.75
"13932" -111.916666666667 32.25
"13933" -117.25 36.0833333333333
"13934" -108.583333333333 51.0833333333333
"13935" -111.916666666667 35.4166666666667
"13936" -114.083333333333 36.9166666666667
"13937" -112.25 30.5833333333333
"13938" -123.416666666667 47.25
"13939" -100.916666666667 35.25
"13940" -114.25 35.9166666666667
"13941" -105.25 33.25
"13942" -117.083333333333 36.9166666666667
"13943" -116.416666666667 31.25
"13944" -102.083333333333 30.0833333333333
"13945" -112.25 27.5833333333333
"13946" -111.916666666667 24.9166666666667
"13947" -116.25 32.4166666666667
"13948" -113.916666666667 32.0833333333333
"13949" -109.416666666667 30.4166666666667
"13950" -105.916666666667 32.4166666666667
"13951" -107.083333333333 28.4166666666667
"13952" -87.5833333333333 43.75
"13953" -99.4166666666667 31.5833333333333
"13954" -122.083333333333 38.4166666666667
"13955" -105.083333333333 30.25
"13956" -116.75 33.0833333333333
"13957" -120.916666666667 35.5833333333333
"13958" -119.583333333333 36.9166666666667
"13959" -82.0833333333333 27.9166666666667
"13960" -112.083333333333 29.9166666666667
"13961" -106.416666666667 27.9166666666667
"13962" -113.083333333333 27.75
"13963" -121.25 37.0833333333333
"13964" -121.083333333333 35.9166666666667
"13965" -103.083333333333 20.75
"13966" -110.75 30.0833333333333
"13967" -103.083333333333 22.0833333333333
"13968" -114.083333333333 28.25
"13969" -121.583333333333 38.5833333333333
"13970" -96.25 18.5833333333333
"13971" -107.583333333333 34.5833333333333
"13972" -97.0833333333333 30.5833333333333
"13973" -104.25 22.0833333333333
"13974" -105.75 26.5833333333333
"13975" -106.75 27.5833333333333
"13976" -115.25 35.25
"13977" -118.25 36.25
"13978" -122.083333333333 48.25
"13979" -106.583333333333 27.5833333333333
"13980" -120.083333333333 40.4166666666667
"13981" -102.583333333333 30.0833333333333
"13982" -114.083333333333 32.25
"13983" -87.4166666666667 42.75
"13984" -113.75 31.75
"13985" -120.583333333333 34.9166666666667
"13986" -115.916666666667 34.5833333333333
"13987" -115.583333333333 37.75
"13988" -110.75 27.9166666666667
"13989" -108.916666666667 29.5833333333333
"13990" -107.416666666667 24.9166666666667
"13991" -108.916666666667 30.75
"13992" -113.583333333333 35.75
"13993" -122.25 48.4166666666667
"13994" -107.25 29.9166666666667
"13995" -87.25 43.4166666666667
"13996" -103.75 21.5833333333333
"13997" -118.416666666667 37.4166666666667
"13998" -122.75 48.75
"13999" -119.416666666667 36.4166666666667
"14000" -105.083333333333 34.5833333333333
"14001" -104.583333333333 30.0833333333333
"14002" -98.75 31.75
"14003" -117.416666666667 35.25
"14004" -105.083333333333 34.4166666666667
"14005" -99.25 32.75
"14006" -79.9166666666667 44.0833333333333
"14007" -108.416666666667 34.0833333333333
"14008" -113.75 35.75
"14009" -115.083333333333 30.75
"14010" -80.5833333333333 43.0833333333333
"14011" -79.75 42.9166666666667
"14012" -116.25 32.5833333333333
"14013" -80.5833333333333 27.9166666666667
"14014" -103.416666666667 21.9166666666667
"14015" -105.083333333333 22.9166666666667
"14016" -110.416666666667 27.75
"14017" -104.916666666667 33.0833333333333
"14018" -79.5833333333333 43.9166666666667
"14019" -111.583333333333 24.4166666666667
"14020" -117.75 37.75
"14021" -109.916666666667 34.4166666666667
"14022" -111.583333333333 25.25
"14023" -119.083333333333 40.0833333333333
"14024" -98.4166666666667 28.75
"14025" -103.25 22.0833333333333
"14026" -101.083333333333 34.9166666666667
"14027" -92.5833333333333 46.25
"14028" -110.25 30.9166666666667
"14029" -97.0833333333333 18.0833333333333
"14030" -112.75 26.4166666666667
"14031" -123.75 48.75
"14032" -112.083333333333 37.5833333333333
"14033" -104.75 32.4166666666667
"14034" -106.583333333333 24.0833333333333
"14035" -120.583333333333 40.4166666666667
"14036" -105.75 34.9166666666667
"14037" -99.4166666666667 32.0833333333333
"14038" -123.25 48.4166666666667
"14039" -119.583333333333 36.9166666666667
"14040" -110.083333333333 23.4166666666667
"14041" -122.25 41.5833333333333
"14042" -120.416666666667 38.4166666666667
"14043" -103.083333333333 32.0833333333333
"14044" -105.583333333333 38.9166666666667
"14045" -117.083333333333 35.75
"14046" -106.583333333333 28.9166666666667
"14047" -123.25 42.0833333333333
"14048" -104.916666666667 29.25
"14049" -106.416666666667 34.0833333333333
"14050" -109.083333333333 29.0833333333333
"14051" -110.416666666667 35.9166666666667
"14052" -112.416666666667 31.5833333333333
"14053" -102.416666666667 29.4166666666667
"14054" -108.75 30.4166666666667
"14055" -106.75 32.75
"14056" -101.25 34.5833333333333
"14057" -104.916666666667 33.4166666666667
"14058" -119.583333333333 39.5833333333333
"14059" -107.916666666667 25.9166666666667
"14060" -101.75 28.25
"14061" -119.583333333333 42.25
"14062" -103.083333333333 29.25
"14063" -105.416666666667 31.5833333333333
"14064" -115.083333333333 31.0833333333333
"14065" -105.75 28.5833333333333
"14066" -111.083333333333 27.9166666666667
"14067" -123.583333333333 41.0833333333333
"14068" -122.25 42.0833333333333
"14069" -116.583333333333 36.25
"14070" -109.583333333333 35.75
"14071" -114.25 35.0833333333333
"14072" -101.416666666667 28.25
"14073" -110.583333333333 36.9166666666667
"14074" -112.083333333333 38.25
"14075" -119.083333333333 35.75
"14076" -80.5833333333333 27.5833333333333
"14077" -113.583333333333 37.75
"14078" -119.25 40.0833333333333
"14079" -107.25 30.5833333333333
"14080" -124.083333333333 41.9166666666667
"14081" -110.75 36.4166666666667
"14082" -106.25 32.4166666666667
"14083" -104.416666666667 32.75
"14084" -106.583333333333 32.4166666666667
"14085" -111.583333333333 34.5833333333333
"14086" -111.916666666667 25.75
"14087" -122.25 38.0833333333333
"14088" -103.75 21.5833333333333
"14089" -118.916666666667 43.0833333333333
"14090" -105.416666666667 31.0833333333333
"14091" -111.75 37.75
"14092" -103.583333333333 32.25
"14093" -112.25 32.75
"14094" -108.75 30.9166666666667
"14095" -101.416666666667 31.9166666666667
"14096" -97.25 25.5833333333333
"14097" -80.75 27.4166666666667
"14098" -121.916666666667 42.4166666666667
"14099" -111.416666666667 35.9166666666667
"14100" -117.583333333333 34.5833333333333
"14101" -107.083333333333 27.25
"14102" -123.083333333333 37.9166666666667
"14103" -107.75 32.0833333333333
"14104" -107.083333333333 25.25
"14105" -121.083333333333 38.75
"14106" -92.5833333333333 47.25
"14107" -123.25 47.0833333333333
"14108" -114.416666666667 38.25
"14109" -116.25 36.75
"14110" -104.083333333333 31.4166666666667
"14111" -107.583333333333 31.75
"14112" -112.916666666667 37.75
"14113" -70.5833333333333 41.4166666666667
"14114" -119.083333333333 38.5833333333333
"14115" -120.25 40.5833333333333
"14116" -119.583333333333 43.0833333333333
"14117" -115.416666666667 32.25
"14118" -123.75 40.75
"14119" -113.583333333333 28.4166666666667
"14120" -101.75 31.5833333333333
"14121" -104.916666666667 32.25
"14122" -114.25 27.5833333333333
"14123" -102.916666666667 30.75
"14124" -111.583333333333 25.75
"14125" -110.083333333333 30.4166666666667
"14126" -116.25 36.5833333333333
"14127" -118.75 42.25
"14128" -111.583333333333 31.4166666666667
"14129" -110.083333333333 34.5833333333333
"14130" -115.25 32.5833333333333
"14131" -113.583333333333 32.9166666666667
"14132" -81.4166666666667 28.0833333333333
"14133" -105.916666666667 26.4166666666667
"14134" -112.083333333333 24.75
"14135" -100.25 31.25
"14136" -107.25 35.25
"14137" -100.083333333333 34.5833333333333
"14138" -118.75 35.9166666666667
"14139" -116.083333333333 33.25
"14140" -72.0833333333333 42.0833333333333
"14141" -106.583333333333 33.9166666666667
"14142" -81.25 27.0833333333333
"14143" -99.25 29.0833333333333
"14144" -109.083333333333 35.9166666666667
"14145" -112.083333333333 33.0833333333333
"14146" -100.583333333333 28.25
"14147" -101.916666666667 30.4166666666667
"14148" -108.75 30.75
"14149" -98.0833333333333 18.4166666666667
"14150" -114.916666666667 37.75
"14151" -119.083333333333 35.5833333333333
"14152" -118.083333333333 42.5833333333333
"14153" -107.75 30.5833333333333
"14154" -115.25 36.4166666666667
"14155" -122.916666666667 48.4166666666667
"14156" -119.416666666667 36.9166666666667
"14157" -110.916666666667 31.0833333333333
"14158" -110.583333333333 34.4166666666667
"14159" -100.083333333333 30.9166666666667
"14160" -105.083333333333 33.5833333333333
"14161" -115.416666666667 34.25
"14162" -107.416666666667 30.25
"14163" -111.916666666667 25.25
"14164" -122.083333333333 38.9166666666667
"14165" -122.916666666667 38.4166666666667
"14166" -122.583333333333 41.4166666666667
"14167" -111.583333333333 29.75
"14168" -110.583333333333 24.25
"14169" -100.75 33.4166666666667
"14170" -105.75 34.25
"14171" -98.75 28.75
"14172" -113.916666666667 36.9166666666667
"14173" -107.416666666667 34.5833333333333
"14174" -79.75 43.75
"14175" -121.25 38.0833333333333
"14176" -114.916666666667 33.0833333333333
"14177" -118.583333333333 35.4166666666667
"14178" -91.5833333333333 46.75
"14179" -115.25 32.0833333333333
"14180" -113.25 37.25
"14181" -103.583333333333 31.4166666666667
"14182" -106.25 38.9166666666667
"14183" -110.583333333333 30.5833333333333
"14184" -107.416666666667 30.25
"14185" -104.75 39.0833333333333
"14186" -106.083333333333 32.25
"14187" -103.583333333333 29.9166666666667
"14188" -109.75 31.9166666666667
"14189" -117.416666666667 34.5833333333333
"14190" -102.416666666667 30.5833333333333
"14191" -114.916666666667 29.4166666666667
"14192" -113.25 26.75
"14193" -121.916666666667 36.9166666666667
"14194" -121.583333333333 37.75
"14195" -116.416666666667 36.75
"14196" -116.083333333333 32.25
"14197" -101.25 31.0833333333333
"14198" -121.75 39.9166666666667
"14199" -101.75 28.9166666666667
"14200" -109.916666666667 36.25
"14201" -123.75 42.5833333333333
"14202" -107.75 34.75
"14203" -107.083333333333 33.5833333333333
"14204" -87.25 43.25
"14205" -102.583333333333 29.5833333333333
"14206" -100.416666666667 30.0833333333333
"14207" -112.75 37.75
"14208" -110.25 28.9166666666667
"14209" -106.75 36.25
"14210" -110.916666666667 24.0833333333333
"14211" -113.25 35.4166666666667
"14212" -118.25 33.4166666666667
"14213" -100.75 27.0833333333333
"14214" -111.75 28.4166666666667
"14215" -116.083333333333 35.75
"14216" -106.75 34.0833333333333
"14217" -101.083333333333 29.75
"14218" -108.416666666667 52.4166666666667
"14219" -110.583333333333 31.75
"14220" -103.416666666667 30.9166666666667
"14221" -97.4166666666667 31.75
"14222" -95.5833333333333 16.9166666666667
"14223" -106.25 25.5833333333333
"14224" -79.75 43.5833333333333
"14225" -112.25 37.9166666666667
"14226" -113.583333333333 34.4166666666667
"14227" -99.9166666666667 29.75
"14228" -104.083333333333 33.0833333333333
"14229" -101.583333333333 29.5833333333333
"14230" -106.083333333333 23.4166666666667
"14231" -121.083333333333 39.75
"14232" -102.916666666667 33.25
"14233" -107.416666666667 28.0833333333333
"14234" -108.25 29.5833333333333
"14235" -71.5833333333333 42.25
"14236" -111.75 29.4166666666667
"14237" -98.25 30.25
"14238" -112.583333333333 31.4166666666667
"14239" -111.916666666667 29.4166666666667
"14240" -118.916666666667 35.25
"14241" -99.0833333333333 28.9166666666667
"14242" -102.916666666667 29.0833333333333
"14243" -108.416666666667 27.75
"14244" -102.583333333333 22.4166666666667
"14245" -109.416666666667 35.25
"14246" -91.4166666666667 46.25
"14247" -108.083333333333 26.0833333333333
"14248" -98.0833333333333 17.4166666666667
"14249" -109.416666666667 34.75
"14250" -82.25 27.5833333333333
"14251" -108.916666666667 31.5833333333333
"14252" -114.916666666667 31.75
"14253" -107.75 33.0833333333333
"14254" -98.0833333333333 31.75
"14255" -79.9166666666667 43.4166666666667
"14256" -112.583333333333 35.75
"14257" -105.416666666667 21.9166666666667
"14258" -96.4166666666667 16.5833333333333
"14259" -105.25 34.5833333333333
"14260" -111.75 32.75
"14261" -107.25 32.9166666666667
"14262" -117.083333333333 33.75
"14263" -98.25 17.4166666666667
"14264" -107.416666666667 32.0833333333333
"14265" -104.916666666667 39.25
"14266" -100.75 28.25
"14267" -104.416666666667 21.75
"14268" -108.25 28.5833333333333
"14269" -117.25 33.5833333333333
"14270" -117.916666666667 34.75
"14271" -104.75 32.0833333333333
"14272" -109.416666666667 27.25
"14273" -118.416666666667 38.5833333333333
"14274" -111.25 35.75
"14275" -109.25 30.9166666666667
"14276" -97.5833333333333 29.9166666666667
"14277" -113.416666666667 28.5833333333333
"14278" -112.916666666667 27.75
"14279" -102.916666666667 29.5833333333333
"14280" -109.25 26.4166666666667
"14281" -115.25 34.5833333333333
"14282" -99.0833333333333 28.25
"14283" -97.25 29.9166666666667
"14284" -110.583333333333 28.9166666666667
"14285" -119.916666666667 40.4166666666667
"14286" -108.583333333333 35.25
"14287" -108.75 28.0833333333333
"14288" -108.25 51.4166666666667
"14289" -99.75 32.4166666666667
"14290" -112.416666666667 32.9166666666667
"14291" -121.916666666667 36.25
"14292" -110.75 34.25
"14293" -92.25 45.9166666666667
"14294" -103.416666666667 32.0833333333333
"14295" -106.916666666667 30.0833333333333
"14296" -119.416666666667 42.5833333333333
"14297" -113.75 32.9166666666667
"14298" -106.083333333333 38.0833333333333
"14299" -122.75 39.4166666666667
"14300" -105.416666666667 35.5833333333333
"14301" -104.416666666667 31.0833333333333
"14302" -112.416666666667 27.4166666666667
"14303" -88.5833333333333 43.0833333333333
"14304" -101.25 31.5833333333333
"14305" -102.75 31.0833333333333
"14306" -111.083333333333 26.0833333333333
"14307" -106.75 29.25
"14308" -107.083333333333 51.4166666666667
"14309" -92.4166666666667 46.9166666666667
"14310" -112.916666666667 35.25
"14311" -107.25 51.4166666666667
"14312" -112.75 36.9166666666667
"14313" -109.916666666667 29.9166666666667
"14314" -116.75 37.4166666666667
"14315" -101.916666666667 34.75
"14316" -119.916666666667 38.0833333333333
"14317" -103.916666666667 23.25
"14318" -87.4166666666667 42.5833333333333
"14319" -117.583333333333 33.5833333333333
"14320" -115.083333333333 37.75
"14321" -104.75 38.5833333333333
"14322" -98.9166666666667 31.5833333333333
"14323" -105.416666666667 27.4166666666667
"14324" -109.75 24.0833333333333
"14325" -109.083333333333 27.5833333333333
"14326" -108.25 35.5833333333333
"14327" -92.5833333333333 46.25
"14328" -109.25 34.0833333333333
"14329" -120.75 36.4166666666667
"14330" -117.25 33.5833333333333
"14331" -112.083333333333 34.75
"14332" -110.25 24.5833333333333
"14333" -119.083333333333 37.0833333333333
"14334" -119.416666666667 43.25
"14335" -101.75 29.75
"14336" -103.75 23.0833333333333
"14337" -120.416666666667 39.25
"14338" -112.416666666667 31.0833333333333
"14339" -109.416666666667 35.0833333333333
"14340" -115.75 37.25
"14341" -109.75 27.9166666666667
"14342" -115.583333333333 30.4166666666667
"14343" -110.416666666667 28.0833333333333
"14344" -111.583333333333 31.75
"14345" -99.75 29.25
"14346" -96.75 17.4166666666667
"14347" -116.916666666667 36.75
"14348" -104.916666666667 32.9166666666667
"14349" -113.583333333333 26.9166666666667
"14350" -120.083333333333 39.9166666666667
"14351" -121.75 40.4166666666667
"14352" -97.25 30.0833333333333
"14353" -109.083333333333 25.75
"14354" -108.75 35.9166666666667
"14355" -113.916666666667 37.0833333333333
"14356" -106.583333333333 29.5833333333333
"14357" -108.583333333333 25.75
"14358" -80.5833333333333 43.9166666666667
"14359" -122.25 39.5833333333333
"14360" -106.583333333333 31.0833333333333
"14361" -107.75 33.9166666666667
"14362" -122.75 42.0833333333333
"14363" -96.4166666666667 18.9166666666667
"14364" -112.75 35.25
"14365" -101.416666666667 28.4166666666667
"14366" -109.583333333333 26.9166666666667
"14367" -113.083333333333 30.75
"14368" -107.583333333333 31.4166666666667
"14369" -113.083333333333 31.5833333333333
"14370" -111.25 29.0833333333333
"14371" -112.583333333333 37.4166666666667
"14372" -122.416666666667 39.4166666666667
"14373" -123.916666666667 39.75
"14374" -107.583333333333 25.4166666666667
"14375" -110.916666666667 24.75
"14376" -112.416666666667 37.5833333333333
"14377" -123.25 41.75
"14378" -105.416666666667 30.0833333333333
"14379" -117.75 37.75
"14380" -106.083333333333 38.25
"14381" -109.916666666667 31.0833333333333
"14382" -108.916666666667 29.9166666666667
"14383" -107.75 34.5833333333333
"14384" -110.75 30.0833333333333
"14385" -108.083333333333 35.5833333333333
"14386" -112.25 34.4166666666667
"14387" -123.25 38.9166666666667
"14388" -102.75 30.25
"14389" -108.75 25.5833333333333
"14390" -114.583333333333 33.0833333333333
"14391" -98.75 31.0833333333333
"14392" -113.916666666667 35.4166666666667
"14393" -104.75 33.75
"14394" -109.416666666667 26.5833333333333
"14395" -106.916666666667 31.75
"14396" -104.916666666667 34.4166666666667
"14397" -104.916666666667 29.75
"14398" -119.75 37.4166666666667
"14399" -123.916666666667 41.9166666666667
"14400" -106.583333333333 23.5833333333333
"14401" -98.4166666666667 28.4166666666667
"14402" -110.583333333333 30.0833333333333
"14403" -116.083333333333 36.9166666666667
"14404" -99.75 30.25
"14405" -112.416666666667 34.25
"14406" -120.416666666667 34.9166666666667
"14407" -103.916666666667 34.0833333333333
"14408" -112.75 27.4166666666667
"14409" -107.916666666667 33.4166666666667
"14410" -118.416666666667 42.0833333333333
"14411" -118.416666666667 34.75
"14412" -122.583333333333 37.5833333333333
"14413" -104.416666666667 30.0833333333333
"14414" -109.083333333333 30.25
"14415" -98.9166666666667 29.9166666666667
"14416" -119.416666666667 35.75
"14417" -113.25 35.75
"14418" -106.416666666667 27.4166666666667
"14419" -121.083333333333 39.9166666666667
"14420" -107.083333333333 33.0833333333333
"14421" -102.75 21.9166666666667
"14422" -111.916666666667 34.5833333333333
"14423" -102.75 32.5833333333333
"14424" -97.75 25.0833333333333
"14425" -109.75 34.9166666666667
"14426" -105.25 36.4166666666667
"14427" -110.416666666667 37.75
"14428" -96.0833333333333 16.25
"14429" -103.416666666667 21.25
"14430" -103.75 21.4166666666667
"14431" -112.083333333333 35.75
"14432" -121.75 39.9166666666667
"14433" -111.916666666667 38.0833333333333
"14434" -119.25 42.5833333333333
"14435" -118.25 42.4166666666667
"14436" -107.583333333333 25.5833333333333
"14437" -110.75 30.4166666666667
"14438" -98.0833333333333 17.0833333333333
"14439" -105.416666666667 32.0833333333333
"14440" -109.25 31.25
"14441" -79.4166666666667 43.25
"14442" -106.416666666667 32.5833333333333
"14443" -109.916666666667 34.4166666666667
"14444" -95.4166666666667 17.0833333333333
"14445" -120.583333333333 37.25
"14446" -103.583333333333 30.75
"14447" -97.4166666666667 26.75
"14448" -104.083333333333 33.5833333333333
"14449" -81.9166666666667 26.4166666666667
"14450" -102.416666666667 29.0833333333333
"14451" -106.416666666667 31.4166666666667
"14452" -95.5833333333333 16.5833333333333
"14453" -100.25 32.75
"14454" -115.583333333333 30.75
"14455" -115.416666666667 32.4166666666667
"14456" -114.25 32.25
"14457" -110.083333333333 35.75
"14458" -113.583333333333 35.0833333333333
"14459" -97.4166666666667 31.75
"14460" -108.25 28.75
"14461" -96.5833333333333 19.0833333333333
"14462" -116.916666666667 33.0833333333333
"14463" -104.416666666667 29.5833333333333
"14464" -95.9166666666667 16.0833333333333
"14465" -107.083333333333 29.5833333333333
"14466" -105.75 32.0833333333333
"14467" -104.25 29.9166666666667
"14468" -110.25 34.75
"14469" -107.083333333333 31.75
"14470" -109.583333333333 27.9166666666667
"14471" -106.25 32.0833333333333
"14472" -122.75 42.75
"14473" -112.083333333333 34.75
"14474" -120.583333333333 35.25
"14475" -112.083333333333 25.25
"14476" -87.4166666666667 42.9166666666667
"14477" -106.583333333333 25.75
"14478" -114.75 32.4166666666667
"14479" -102.25 27.4166666666667
"14480" -122.25 39.0833333333333
"14481" -79.9166666666667 43.9166666666667
"14482" -97.25 26.75
"14483" -117.083333333333 34.4166666666667
"14484" -101.083333333333 28.9166666666667
"14485" -109.25 32.75
"14486" -113.583333333333 28.25
"14487" -97.75 16.5833333333333
"14488" -97.4166666666667 18.5833333333333
"14489" -107.416666666667 33.4166666666667
"14490" -105.583333333333 23.0833333333333
"14491" -79.25 44.5833333333333
"14492" -114.083333333333 32.5833333333333
"14493" -81.75 27.4166666666667
"14494" -120.75 35.25
"14495" -108.083333333333 35.5833333333333
"14496" -119.75 37.9166666666667
"14497" -100.25 33.9166666666667
"14498" -108.916666666667 26.25
"14499" -122.083333333333 37.75
"14500" -101.75 29.75
"14501" -105.083333333333 39.4166666666667
"14502" -99.25 28.9166666666667
"14503" -110.083333333333 23.0833333333333
"14504" -106.75 35.5833333333333
"14505" -97.4166666666667 31.0833333333333
"14506" -115.416666666667 31.25
"14507" -121.25 38.25
"14508" -101.583333333333 29.75
"14509" -87.4166666666667 43.4166666666667
"14510" -113.416666666667 32.4166666666667
"14511" -108.583333333333 34.5833333333333
"14512" -107.75 30.4166666666667
"14513" -103.416666666667 30.9166666666667
"14514" -123.416666666667 48.0833333333333
"14515" -103.25 32.25
"14516" -119.916666666667 43.0833333333333
"14517" -109.083333333333 35.5833333333333
"14518" -103.916666666667 31.4166666666667
"14519" -112.916666666667 36.5833333333333
"14520" -103.25 23.25
"14521" -119.916666666667 42.75
"14522" -106.25 26.25
"14523" -98.25 28.5833333333333
"14524" -109.25 25.75
"14525" -92.5833333333333 46.75
"14526" -110.083333333333 37.5833333333333
"14527" -104.083333333333 22.4166666666667
"14528" -108.25 25.9166666666667
"14529" -117.25 37.0833333333333
"14530" -104.75 31.9166666666667
"14531" -107.75 32.0833333333333
"14532" -114.583333333333 32.9166666666667
"14533" -98.75 28.25
"14534" -103.083333333333 32.5833333333333
"14535" -116.083333333333 31.5833333333333
"14536" -112.25 34.75
"14537" -122.75 48.9166666666667
